skill_match,keyword_match,resume_jd_similarity,experience_score,education_score,project_relevance,certification_score,ats_score,candidate_suitable
65.37657197479584,48.34127604690183,32.939697413583175,29.04837902949989,36.94884825018305,20.386568641038807,42.65015696290148,48.0067563298018,0
90.15637521454353,84.50897007064226,47.76030053757271,64.0666894865443,63.38884472112468,84.29900313549699,36.90320812135725,74.6669212234915,1
41.71099910344099,42.14283469964892,21.269599181733945,43.175029063135376,88.23310212704055,90.95901180571848,26.77082766148403,41.84537673033229,0
54.64468332947451,48.50791212701113,57.148735729871035,62.37756192469418,19.620700801419687,85.37937983369287,95.89312585386708,55.845902763726755,0
70.27238496029139,70.83617907946953,60.238388626456675,44.74187293715054,29.918225934361686,64.72506741568405,21.595312280736565,62.40108115965734,0
83.96020541534992,51.67293595764924,51.18033793295798,44.17366867807246,95.54831109588692,31.993356221657507,30.10462571801689,62.63137155705807,1
31.24252012360241,70.68219862806112,97.35162549836787,36.838013632140374,90.44939176539903,40.289324736653796,69.83199361002401,59.94619298716056,0
21.239916154669416,57.65231796609512,70.36559730231855,60.90558217781029,37.026830790543286,84.27975586143324,95.61092089905922,49.811324092564085,0
54.735687655365226,68.87354121514029,81.2330614676458,37.31912484974352,87.15603055430283,40.4160724247998,80.06646428121911,64.87037288219533,1
26.967938594113765,41.070936273133576,60.689594715189415,59.99376765634521,86.0344947589093,97.69018061108858,26.57686766881125,45.35919705401881,0
39.711050626002965,46.60785681784606,56.313472624800404,57.51277945235192,86.49560505187333,79.64474422280799,19.508126323036265,48.97158920102611,0
54.40174084665503,67.4459070595271,54.83164696744187,28.451620482056185,49.79792669525185,50.93245561037889,33.0172737959807,54.97837928388279,0
78.50456915767627,43.71205441139814,65.11898324548929,59.258414476701404,88.1941663373111,27.761194549027053,27.14104066027681,61.54615025829991,1
42.02557352984126,52.49719745006681,41.883379900171164,79.0549665916195,37.62126744874397,24.781979421779578,51.1039847907318,45.83803599063912,1
79.87034305107872,86.0449554869393,76.66758786906806,62.63093427997953,75.93533613993414,72.51116282430891,36.74933059960487,77.19071470561735,1
62.0607113762555,79.64874661107456,43.36965295001106,70.31785173735452,56.51843420150388,58.2527080756016,25.204403022572777,60.822036076311925,0
71.29737322443037,87.25496282836161,29.314503042069024,47.28845297731595,21.8933963872668,20.37055087811129,97.1726797337395,61.96697594287651,0
57.47772066451077,46.44152149081971,39.99016613000151,96.40101159559673,38.180062841734696,76.05667165901946,40.7006476644747,52.292535519325284,1
23.63916042855353,72.6621291614353,18.13046781038919,72.05988092484556,38.03012791918585,77.6883385657201,79.58001338805195,43.43325004232057,0
75.92857910540303,19.958675317408833,74.29892957150147,97.21164912446105,37.41002948204983,39.939085778027085,83.08212396644316,59.306601848092626,1
30.831744404486443,70.84669404036413,78.40211020004628,20.972852945548574,62.30096754121809,64.07018068287063,42.275431791343536,53.664177739719584,0
88.10757355180138,31.01997754398851,47.135576760468844,85.89349497178635,33.2514205284794,83.709930906214,24.325534189436457,59.3787795110172,1
57.1383253751992,24.02645299565627,72.23228680492115,81.24811912444801,85.98868385974423,96.5009800595191,71.76125778396695,57.22643653260194,1
79.52495310720163,58.46066226570635,91.01895209449009,69.500670575957,88.68411250010747,36.83616136111047,57.739022457445145,73.29068791757618,1
76.38551368510431,34.21774036501466,34.907183460958265,96.24341923245099,52.768828858976484,32.54523623390173,44.51711055852048,53.5745313174243,0
49.79009186127405,67.8468205976177,91.8411727238202,96.92720607376728,70.135900712889,73.99378886381798,43.74633357572712,66.99663330692444,1
86.57268763589992,35.42386681762519,26.510451944877406,95.86047920781206,87.13109414564258,42.29161076305067,72.01365731048394,59.32333983729621,1
55.36146859305596,43.85025649163767,40.94193686082359,28.88219561767252,61.945446582067134,53.72773520940062,58.97491362399555,48.703980054300516,0
35.22857339835236,93.08885366185982,69.08729570644331,89.96805259066694,26.741693282620435,67.82807726849398,85.95694549153289,62.94441167784266,0
44.47366238515733,33.61145353087891,39.20170446444958,39.83469813998392,53.77591719388281,44.077088222346525,39.7019258166393,40.67846757905733,0
69.88098387241104,22.242589733750755,45.229102251178396,73.18015727523799,32.06797994248048,35.67422897703299,34.0533300330334,47.81359705040647,1
18.07408853851239,55.901420146525815,21.116703153289855,39.83518494199201,97.58427396735773,91.47169691122399,35.20606465250674,37.72948767942279,0
42.80019455311462,55.09636658148412,85.55308373273948,82.2116753114473,28.099314925302572,27.95590786786817,51.33858031152357,55.34505040631612,0
87.60763116910177,88.56679992764019,26.589267974922414,63.943783037244124,30.454015770009033,72.89034480022262,91.31465983431252,71.05236465816955,1
54.38154339804749,24.64662197536412,64.34033567156365,50.68133361086838,82.87190018671681,45.22755711411102,87.99177603780714,51.401891164945546,1
39.89603261078279,30.601410871094878,42.518430185486395,20.79326334581972,40.499677349939304,70.80941071056246,29.38263828452739,38.19189965318742,0
26.909197822927037,28.59082330034803,24.20413394091731,87.97083294743517,93.52920923972225,21.724892138302902,78.80574252348322,35.50828569374211,0
76.97213973737581,97.75275396880323,45.82965293768545,40.840719335233295,54.24656966478618,86.52601417193524,76.28749140303191,73.43940771656877,1
55.72990511740022,37.56502746286986,76.16125930146968,86.36214944337569,49.99609848539927,71.48683566567874,50.01696169412785,57.022077781530555,1
56.279475051318784,59.99283039639309,80.05806512178223,96.20047873031449,53.54929301105859,45.38520049980848,47.887280517791304,62.85874952936494,1
28.71112555001453,41.75509902541782,24.9157930615045,52.23154105433977,31.388581544883912,45.71253967795269,81.48621995132851,36.01177142258568,0
37.67421204713088,66.95156970736551,90.09451353988902,63.35433496236375,33.50340902179301,45.581295517276345,65.22953657472529,58.32619815512291,0
58.52889118078828,29.889586902152303,53.743707575245516,61.44533559281987,39.386617156605794,66.99564122718814,23.612807958816788,48.27827025063461,1
44.928562685241346,82.34214662220596,38.742784072652434,66.41414800024626,50.802377096824955,43.316811393219744,91.29053503280215,56.65028398607111,0
45.460937446430684,36.93407211896147,90.74410525122164,77.6755484748652,72.54397709585578,21.962795365350065,28.496396857262063,53.3276030759021,0
69.06719710477303,34.75462692210082,36.051038850428725,80.33108122748885,40.873995906955415,23.72698417215328,20.914555784788888,48.36471434185083,0
53.45423897962302,67.37028621477168,87.51081867134423,26.864351602611144,33.733826103063706,60.38404887259769,47.128668979358004,61.45926370871135,0
56.60299609963957,91.92997191873724,61.59133230917497,51.209648848966076,97.15519253597958,23.217253591962905,92.56907586969376,68.31936661872327,0
58.13294736523864,58.30050702137105,91.75714673625674,58.58591836744556,53.07256724241191,39.79908736937592,70.70534134539366,64.38123339665898,1
63.571607278380924,35.147634955822646,74.75303320490599,69.52694858693124,49.78671073652326,18.352073752284046,53.726492014095015,55.55718918186186,0
18.484649370420136,23.999879143923188,52.44879219846673,24.553590734826216,40.0532347029733,70.43930948471747,42.689227408753524,31.84612362188472,0
97.81188752972083,91.3041627131985,64.82479236684189,95.35577109079443,87.44138355460177,43.51188150723896,77.96769967882474,85.23899657864328,1
28.94654272031579,72.76411395029928,57.28654611956644,19.346075140225977,39.93838579122966,94.43057739233988,43.266518807078455,49.62870552014233,1
32.51635642411525,33.00251572577667,56.33706117135592,85.4119392536428,78.64014121066772,52.94816060302195,34.69815067495684,43.48368550127016,0
21.68519200817529,55.01042555861848,83.18202788145533,76.3745594875451,50.688061410180026,65.57621375340803,52.89972167569741,50.255756985148565,1
64.32128878321423,59.400419551483935,72.47732801001271,58.616707482649915,93.24887985340469,52.24225452653489,19.273304243176874,63.027078869286825,1
36.909882832718765,58.048548648532474,61.245748151092954,62.19078314496428,75.16416786160657,39.971851409402234,71.19229432331818,52.10570062076784,0
74.32258184953702,50.9024602096661,50.17352793170576,32.31398285251598,51.1189901004299,80.94530333656098,90.71784044399071,61.52803012277052,1
65.48905530543723,41.949627468343905,72.58317749277852,77.2116966956803,44.57702230245299,84.12382891916374,23.895666571067206,59.415622446962914,1
18.86029740800204,27.837661810564207,30.48066782620078,88.3143226358177,51.99853617770247,39.99453535763054,52.32600927894555,31.288323283186738,0
49.587271416050584,42.11693343904136,29.031966592957225,70.47323695791044,28.92835222237243,80.03395621381395,34.13504106243629,44.36970099679614,0
76.50970457066494,82.44688845563735,28.02608078195606,24.939661463040323,93.96582165229279,55.043744540206454,68.41883959783907,65.11373823270222,0
19.86083520974142,40.29681444450719,58.4318123647509,88.89746507115231,39.715153405150105,80.01530558869757,70.97703426069614,42.692106323771284,1
27.221661424459597,41.47001382335972,37.02912291508958,53.402207005862834,68.82673944380673,52.67358044068053,37.56292606014448,37.92418218494343,0
73.67030145826203,64.75768757691918,59.545112593255354,62.353567795678266,35.752051703505884,72.4344848873965,49.00004284310146,64.86005728475669,1
47.077425578401574,29.978736661341642,65.74698676403571,66.21315284372052,45.224051493322264,86.78800454924273,85.63663189723427,51.314272509759085,1
26.724344518594506,73.60307102479345,49.50678049480178,97.97718808503143,36.00189037477219,40.44193643315916,53.368503564458194,49.04512035953784,1
39.49721189445305,73.35946931092113,56.47264897451844,35.67030678796321,58.509925558925005,89.10302130920307,81.39165174800422,56.692166555897316,0
57.90631395414568,41.079408251355815,32.39091717620222,88.27063017495163,74.81335523989571,63.773064251796676,88.35477167629347,52.77583644917726,0
27.73522298992716,72.59914288016546,35.33698499305856,27.64619528127896,55.24868080055465,48.991434381148295,93.29388874601483,46.18352072557742,0
43.91836374014531,83.1921807241602,77.90616003746757,71.4339096046829,91.63203783680477,50.633967550507364,49.17369487862925,64.89438499111564,0
30.87579388652075,40.06096603960553,88.38211648486966,55.95057063290944,45.308265775256835,35.28896440657369,56.7968200194892,48.16542370886904,0
75.3332296371623,40.93536203656603,78.61732166501233,68.38302197799348,81.00500500317634,38.07277030999298,68.48225157864363,65.1210876586411,1
30.298822359107355,47.103758573170936,75.9488075874241,68.53347084639486,33.02885802700176,86.66741376740234,22.26807858761455,48.095180047885805,1
65.61725508133196,96.7056400185285,60.52037854741989,82.05374559675366,65.61447785512817,80.64706519383941,70.44753082842297,74.18466596628949,1
73.2905611630023,36.22489208691073,77.34567308583341,37.03279093314646,96.45122201140705,36.22297527689638,36.9347202878125,60.50913947140828,1
86.69384963870912,37.438868957025534,46.87222347930263,75.17121289432215,30.69988641558106,30.72574038620018,56.90867386132952,58.75228498653675,0
37.49574033861815,36.852636445522684,18.739113713481014,47.63596729583584,43.46004436947226,20.49246486613363,67.69865425709308,35.04884751201997,0
68.13241456026833,23.664037741892713,43.363325032756244,87.82444255963182,64.57336545956628,50.95797792095903,55.208154277127676,51.36321654898258,0
34.66239955486441,82.95052005663423,91.12037643607741,90.8531233800035,35.914751335383976,42.859221422116555,30.849821984762944,61.117391051689935,1
42.576090690585055,44.624429769808025,68.64845896517085,33.17171052384997,91.55175394941949,26.247957606824798,18.550240882746643,48.26351412533299,0
86.39561029044265,74.30158462128398,46.428789628479876,65.63997647280945,35.88352806713867,31.471171891630078,55.691930811097826,67.5339480448057,0
46.25502637767687,67.21840404282337,35.45193476488252,71.0342160448495,79.34892162422506,31.330891442277952,21.508662673433278,50.24538178510855,0
53.1669900241071,79.92192687939496,70.06238684593141,74.1505376331673,50.22714719946947,36.79564362024559,60.542307462768754,63.687187393255066,1
34.34925549993575,76.09829575880526,33.75731647675816,41.30106133714732,58.52358226584043,56.936794731479594,66.06795011256236,48.939746082381944,0
52.99556803999336,91.55786468080731,85.19472753577506,88.32907609893107,68.361325712275,68.80063326886452,66.7358946972759,73.08820698022184,1
52.7907323537165,43.76848008538101,65.36023099590963,20.042546971076025,18.596514513904243,86.13134610373989,21.713923582209773,49.815139102874454,0
59.98361202667344,67.19902103597161,33.85369836979485,89.65846706121187,33.20766173987,88.76119898933398,79.0392215466428,59.098086609140516,1
37.259436281935514,30.059533302087484,43.29861681489881,49.83604530162198,37.66277411991388,97.91132390035386,36.37218689916648,40.30452589823187,0
84.45078615862856,30.72941976723782,96.4195700220758,36.041876662646786,51.735084382687376,62.68512534143252,27.622857212487467,65.42829128170732,1
83.3456053983281,39.97484261446639,61.9415921281331,61.97070485545975,66.21125218606281,22.438878921945175,31.489500946525432,60.65850781415771,1
30.895379433869138,42.16410075326815,29.59313254866719,91.75370566194317,59.03635604090406,67.88601181621476,46.59905403184967,40.53679087745026,0
40.099691282712925,58.25417361857704,41.54583798678669,45.49167405838114,54.22006994166857,58.45869497474844,96.7451209425471,49.65338094681839,0
35.86580705295524,57.038093190611775,29.960939159147117,45.999938616637806,75.38485749651234,31.956971500845967,64.50810460400345,43.69723720891668,0
51.33608188544058,22.126363552357837,92.64601931827556,51.08825122343091,80.7141228600933,51.30507909854403,92.98882572630276,55.833237357067325,1
41.2376267543118,50.978451975015744,78.70913922074291,45.493385222468554,47.14856570681435,97.58585387313788,62.44916205522816,55.55345854479409,1
73.15043629361185,69.47697873228879,84.23393177252578,86.94600795533944,63.060490597624764,41.56448599731195,19.82401980599756,70.38843395815518,1
67.15226008514561,84.03750666124957,54.04318444093276,31.176491239269144,41.04656583485127,58.79911436094917,84.93449751821332,66.11913803096405,0
31.740251685473652,66.97199005676114,78.26948911604364,92.88380162678585,27.33629533430875,92.11133073316459,66.11740281395836,57.42842495272568,1
79.33612699458288,22.301976765484437,58.49185245124761,67.8103739264635,42.54670718982722,52.53201664810021,62.34385082236784,56.30315655906258,1
62.20383518183839,21.348922032547044,53.15854132631139,35.10545238337847,91.33560624682798,96.12639920986672,41.97175170816553,50.96724156445441,0
32.0148317800847,35.56033207586745,56.2201804282363,87.96044792905427,58.00289719501117,22.43136493722381,21.19084821705152,40.8185881415608,0
36.19127564982789,85.42170220875431,67.71844460281152,63.03662830290332,43.51756740661137,92.35403240369499,44.49425959697059,59.73618533569965,0
84.79555301223574,89.67228143807073,56.66680105729094,89.54314155845941,40.14426299128377,70.67467409466207,25.0370998819509,74.69983305157619,1
55.91473712739151,35.38654417266783,23.02106223444823,18.298040646209657,43.98016931526467,65.16244756294103,54.41842781209259,42.11396075146903,0
42.141543881559684,97.29600246210009,93.16200319837422,28.05226454699975,51.20859413347958,69.90775471948886,76.67926380239494,68.9983354738639,0
47.30977239275923,77.7025450188278,27.932001032854263,44.545010020616374,75.3146540604724,68.05462322083001,84.97681718893239,55.21501202328609,1
21.748561813372405,31.95133742584388,21.879566581757317,33.369137939936905,18.3426248506348,58.3368241343093,60.265151645460435,28.49143123600985,0
70.63134251247959,48.79299577608347,18.25661525481472,71.91129235261097,22.343287019833006,87.29363446541952,19.812319016634987,50.63856851707659,0
60.4380098605306,89.59343059084166,63.79916606310241,66.6733397235144,72.52886786699246,27.79270781843736,71.99416806484476,68.26094848520606,0
88.42839056102521,95.93766662682532,53.44415994866776,45.56038813420375,78.26476924770536,61.429943047625166,38.58437235640244,76.81515898209554,1
31.772630797576237,31.618424047419495,54.73416292849217,31.60995244925201,19.577515520918862,22.1671019975752,92.39076351623726,38.25912605090416,0
23.83690729281086,23.854455246476764,54.095075642682595,37.608022586802605,95.01550817379982,90.87886715982434,50.379459893701366,38.819639383345915,1
53.89852155330074,48.00909224604562,21.029289331450258,41.427747140376695,27.81387756895873,26.18962640120982,62.868925834911025,42.98762231872952,0
25.90118861708498,26.234505903621088,56.44109718554789,53.3825892098111,29.01078281058955,18.355921984709042,33.43795534142751,33.62162439632145,0
36.871380334563256,82.0198754887094,91.2350680421772,50.475551799037575,50.40213812007823,74.99850270078934,68.15376125637512,63.85846329152395,0
32.731214935472735,26.61512978366891,53.00895125240406,63.186269053021036,29.09660825270474,41.46187947267556,42.47543971444599,37.52250774845586,0
38.90385608193312,54.86090130334328,70.24508674557909,58.75119068927939,34.116524979787535,26.235123763791982,83.74963703189603,51.52321612686598,0
56.34437461742286,22.971134730710176,38.64971997196464,82.32270227073238,78.138105981884,88.06533063179022,66.16702608013537,48.92791704139557,1
51.8324747486444,52.13079980435605,33.520003559435494,70.06391692143055,64.80550048742832,30.38915291430687,88.85303360362998,50.583647021341434,1
47.47745626484776,21.979101241685477,44.23047366238271,87.58853717692607,91.35652686894277,57.23187338077068,94.50719520587343,47.49218636722028,1
88.01934473695809,84.01845736793803,86.77680517457648,48.55003297350588,78.51751526044349,64.18712024609195,75.57472013922452,82.50821546579843,1
32.22288860646197,76.51151294199536,94.60739473553375,42.213065790514364,96.89290591645016,48.270081184429685,33.97787976168263,60.39506482752112,1
26.982898384019073,80.79695306305422,62.38603203012547,42.57050349296231,66.67602958350062,44.56809502728038,53.8686205862767,52.50462154069633,0
87.01313006024729,71.45331814873319,78.99214717637732,64.6794841175661,97.31184391084967,37.31280530327142,38.98329285750518,76.03072580300493,0
25.404715099066628,62.32156016565684,67.06873891266943,76.07692583190558,44.83567407594089,18.980544149202174,68.5783629670656,48.30936345982713,0
97.89563940163062,41.563948303199396,32.71475619752158,40.541356626108254,52.033237982163776,38.073034316205174,45.756802029402394,60.017633653568865,1
69.056539086349,45.60223894740918,49.68471558269238,21.202501023941117,91.43540012982957,50.550876793188294,44.251481282783544,55.879304495100044,0
24.91873569963076,68.73465723161469,87.1059960211004,21.292256004192026,29.62179738928284,29.711186310896586,66.18198842782343,50.66678241360427,0
91.69844021746951,53.02146936524077,45.50451585550805,79.2672548477353,77.40552494045211,37.74049114217677,30.866108984630884,65.71469358427588,1
46.62480259322851,80.0482713781305,73.60507119319826,71.26829650849642,84.35428481305631,40.1704249873115,45.17469803756081,63.100148208123514,1
21.387156048734077,87.49966206428267,64.59437879377424,41.84978335069547,23.553322515949244,75.87276025299677,77.89900156392488,53.23803927606076,0
71.29429216920181,34.30247767573836,91.05728468068838,78.25264152167011,70.62050588671762,70.075513873743,90.34861600733129,67.204942478766,1
92.2645706477699,65.65099344081919,51.33355287700387,47.098718364753296,83.5263072864578,69.56842718674667,24.18128242029229,70.19079542523754,1
29.374881041202176,90.01487160838771,88.75985184836007,94.1465958957975,52.228077386265895,80.72487261125657,84.25800218514573,66.10477404011299,1
43.255752467055444,29.627016898171377,97.76210893113384,20.41753630010799,65.78687349691543,70.01698193453672,72.54314735757187,53.53691632869561,0
38.450219517527174,75.72633954390807,35.311965062501244,84.3230604601346,35.52933392677076,73.73648232608619,80.67307886671807,53.164652508597264,0
33.1156600369751,37.038919010608225,80.32829909874935,24.87991773079623,33.26087619733313,54.442472495193215,92.41455429958165,47.16576162148843,0
62.95022679144084,49.01422785665804,96.26961777779813,55.09690449770308,52.69879789499856,50.93154535101788,42.9744058085437,63.62514257434158,0
44.05558477900675,73.02696479435984,21.266847787350493,72.54533805170551,34.096359850069824,48.73664025635943,29.723117804826558,47.18463822686049,0
62.220083525797584,76.34803559617117,46.37244608450917,31.073326203221036,36.120446554494045,83.4490334820458,39.411898804788194,59.64126260220123,0
79.97620744089818,44.49595254449689,33.098604347437,76.18468477019448,55.48360235801654,20.502180101984514,94.7953935475519,58.08367464881336,1
29.820275605768593,46.27255811624731,48.78357079965659,57.154391940673065,80.83552178673365,18.48722237401014,92.59776410688598,44.21569516142729,0
69.67915681624089,94.05191033191485,83.39116299331886,92.22705744665735,66.08004407485424,46.58471863017399,53.4331250490883,77.49516232736549,1
70.64258483072904,52.1545487813069,76.53382267742313,25.347841286402364,84.39893191879109,34.33509117136033,93.51580876197781,64.9501900784931,1
30.443663994981435,28.333135688191824,82.95008884699143,83.49614621624114,77.10075359049978,94.84243711237637,39.64317029483328,49.08270945038727,1
84.13189911922301,46.16324240347367,60.99189004554726,53.6480023761063,18.468001813888577,63.95697548313262,77.80047102111624,63.87902583641811,1
31.964190686021702,92.532468951443,60.431963153480304,32.25968025208748,69.67580567335082,33.35381668122752,23.082667863626913,54.32557513217904,0
72.82521939353938,26.85559066443956,26.497395870114826,77.19548505454506,22.41617865664569,82.78153432383637,81.69190069182622,50.7064585642143,1
29.31147424622128,59.47045178215751,25.730039277515388,68.60569758287897,23.034401037643725,93.55846850581977,34.618458829566535,41.263488085015354,0
72.6315724758916,28.263313950168804,34.76771586614212,54.07597191066965,63.8476913073213,97.90905923133464,20.07409824727553,51.23576306216275,1
18.025153571526957,46.02936757719584,47.29250942419359,88.70697888789053,91.00660381578416,88.44199810874551,29.454300038883822,42.15514157173732,0
50.968386814485875,77.67081298360185,43.00888542273931,71.0590422808441,36.97142905528736,43.87354063686465,86.83437194787871,57.79533491156212,0
38.04072288711961,95.14592695078903,42.500764874947755,19.88224878586219,38.39207230420564,31.696395379474062,58.54615729740398,53.026731411525965,0
27.0172853062288,68.08391017963277,87.99192564451957,47.00151054429885,31.479417544432355,50.001999662753036,80.87734571605016,54.5434262043689,1
65.31901392636765,26.09145706620825,60.974972346162666,55.446830516447456,44.16898048169291,26.81284768426586,96.48895484962199,52.72539428661468,0
32.08346559146045,33.41943126325964,29.646615368178868,63.61544309591505,53.49356595861603,37.964574562124476,52.35387064172225,35.88476655938073,0
71.88174808493744,40.536042519890415,91.21966208243043,42.50769897421647,33.85432246582826,94.36542774982516,82.84484880945435,66.215169776153,1
45.45100998747724,85.31454809151008,59.505139932304004,45.74019986088503,85.16892716313714,78.17320534915524,41.829987411448464,61.683134494186646,0
66.5342812206379,47.55121788158378,18.08415780483105,94.94525931202234,61.97032608582694,65.87460813326265,65.99131405418359,53.23070983785019,1
62.051316865552224,41.20382758188748,95.7260899926445,67.73347300122279,71.67370884431692,54.383420585363986,41.02891203926261,62.905111520452365,0
23.147918573994346,46.0184157254309,32.087794341471366,70.96706146056096,88.32031078421755,42.22038865965219,44.63061003312372,38.33085284742774,0
71.62916030632093,29.94171473929891,92.35499413421593,47.107742482038645,26.095955674141972,31.97472039365132,92.61968608059665,60.916538850401665,1
37.769543069521596,70.98150430650291,30.49321788306121,33.52813538790222,88.3390575119982,29.842657608204945,19.500046938902333,45.62385459992091,0
58.098655162102105,87.01814506103477,44.07928363324998,28.25298165165684,96.57846636525102,72.13909035915307,86.05525055585251,65.05621174524009,1
78.1710617863139,73.85938191913522,48.765125370473626,43.94719945629115,75.35668767155792,75.33704065417841,94.04707072392746,70.01214210438613,0
63.49278542786578,41.56968846301388,57.16230394643819,67.09710533807353,52.138383966153,81.29064986876386,64.76905697726701,57.312117612307006,0
18.754858210212042,63.58719105856068,68.68830287534888,91.22090012352565,51.097733893135086,63.957412741708666,55.999796057149915,49.31245085406013,1
60.53251427751083,23.384325653519717,89.78269340264812,90.83298718653005,61.844768787410615,62.52444125767564,22.60448287551636,56.87933409639497,1
65.83604104958054,52.332143190333,74.72349041875498,21.769993327645793,74.87101461835918,40.95150590658511,70.13642643624864,61.45679526312938,1
68.17007802496984,36.1473187705786,53.23618761730134,84.85066072426596,66.44733148758192,23.499064158272915,53.432706505666374,54.95508266863372,0
42.941716702233364,69.33165431293062,67.16511530362087,18.831848120811244,66.61564075347704,76.78797231879494,79.49840259212604,57.882230673998976,0
22.718061631196893,42.292673368789515,51.701884844121906,32.38173662359294,51.658709693200784,23.690362866047387,27.05738264056413,35.60427647311093,0
71.49558102747355,39.0057968928124,74.9124677983658,21.84868224133344,63.01624424348023,49.31589308694722,81.75771135323723,60.554322688741905,1
80.71612641644495,48.04477139660065,67.81712112701715,36.20390950555905,64.43254689443361,24.501175515801798,52.76834272948881,62.72056005257349,1
32.618214523048735,88.67049456732181,53.59206543734654,65.26189989100278,46.83054882640083,41.09928281918423,34.233582644922684,53.67367752144235,0
90.94972661336158,81.95726259415622,28.66089155448247,77.73799010334386,51.48246216293226,19.231732396845587,60.26938563009776,68.48997678877306,0
28.403715206789286,34.794745047487574,73.68327691392744,38.571362971295684,89.35105614734533,70.57358067393359,84.58267879286473,47.5305758963056,0
67.21516306641473,87.50796728176127,46.93477400177201,61.93124615084638,59.27123203554668,90.30325664623764,31.193232688689083,66.92420207010586,0
64.2448610549354,78.35449553815843,47.60398084269283,87.40652196927812,47.84118136621873,31.864700791673286,64.72386843240254,63.1869350502842,1
51.645440802985,19.215208374560362,23.587087399480257,33.6221744165272,79.54639676145219,89.36316128269986,61.651269921137796,40.80627397367174,0
26.445237001129875,60.75351617934768,86.4484368477556,77.95821032980717,41.28785309579,27.911248743068626,90.05453598097944,53.594491772265755,0
86.32709973057688,22.297229211618063,83.89395918596514,25.777011022795158,23.06269067216296,78.68807177170075,60.90484975399664,61.98921520683223,1
51.16384192722551,90.30897567808175,85.1442857654203,22.609877723764527,67.2869793552938,79.78139225659666,62.039246381996165,69.09932053301598,1
96.64043992609507,72.88380037180386,26.331441015762024,33.863840959996274,84.09964969595696,97.740533851544,25.867141349791176,69.38995056310107,1
26.02634542760387,79.07096433146268,23.148342537323167,23.484809285187797,89.105318640773,82.03598498547608,88.52505598915059,47.66418893502103,0
70.0410721706203,43.802913755108676,90.50505522662328,41.89788199795454,40.04086715638795,88.9120335354217,72.46580739945662,65.73194424827997,1
89.65376677673942,30.47210314031779,94.18374382125052,67.01937253602617,71.44280352747421,91.12484642611612,48.460237975570294,71.73595594444768,1
75.56599957566897,69.22724968995871,81.02021750927682,89.75542334666459,72.40486843440758,23.41116436024515,32.65122766798242,70.87008996629417,1
94.31825458136673,95.4920378701781,95.39306509586899,20.943952032009438,48.59585343595346,78.77381631903968,78.23086429262648,87.29023589417812,1
24.87271239599668,66.75911096716152,29.429569483268594,57.45674662942346,37.174856067289724,22.252893738778212,24.401554042128765,38.34544350092395,0
90.87143597839265,77.57167713612273,92.54591854183603,55.59919458668421,51.06339991622434,46.672583400167646,67.3045676841672,80.73909286419749,1
46.12475095770669,77.70185871856049,82.10538609726898,88.06756747435048,37.42407441962218,60.16176394339003,35.87556933838711,63.06665349307874,1
21.00446587362729,74.62602433358701,61.91850191480997,75.9141823642467,25.009832912522967,97.64209432495535,97.54788535576256,53.19746927000268,1
55.19998604028102,87.28469721470688,37.485484464444546,77.00529289786377,88.33806854508526,83.17330128646228,82.9419262592926,65.21119576009917,0
55.042130567109204,83.59919582230182,73.25638504170404,28.59611185153635,27.13475232516161,79.75377087477119,68.0371271018339,64.99190977006964,1
59.55008937531019,90.58094326790625,70.76722854969748,49.691739607064015,51.1145446540947,66.4195488654068,78.82202277490788,69.94360560334829,1
63.14826455592993,58.700870577534374,76.15205621233454,74.42116399256291,84.42774724908489,23.004142902183553,78.39617056655831,65.01998271694546,1
59.100836076135195,23.975449602652148,72.32080225356158,75.32321552015543,59.890173563574756,81.50391821198102,42.01984869034412,54.08017327732544,1
34.152577482514886,46.05871613946228,50.8040410636782,73.6746881921735,85.64159503025822,75.67345520629412,31.919004725568122,46.974326524196115,0
47.29736678402059,30.67309707582224,72.93793596464411,37.85375025735153,60.03095462814774,81.34638745557474,71.6751419937292,51.355251553031756,1
41.86991925321062,44.62934004930727,70.26914292824254,61.95741994719553,25.71147899760355,87.91932714188368,59.00905984429029,51.59549963314769,1
55.86888105579723,33.87514693058098,48.159505517642984,44.625988985207925,39.65885462635415,63.39252597174185,54.98202882242256,47.787766125989194,1
89.13581482517338,93.30751816377287,35.557874338247274,26.00843430137684,80.82700411901996,97.58891229108872,87.08800558833234,76.21160741239424,1
19.895792169498776,38.10108405651728,21.467382163301114,83.66235016329333,64.5125581033853,59.097483293364306,62.3559905597222,34.263693812102375,0
38.19610069572729,66.13106953110903,20.453358277122398,69.68093791766717,76.75470641430647,71.84210109694618,44.56940146497762,47.13443162640116,0
84.10103321020341,75.24351976939857,28.26378583394223,33.611537643065205,68.96867305425909,41.15329068448209,27.554635315698956,62.46340556758455,1
30.39751945199138,31.24937444323205,56.22327254547058,66.59083627435979,32.1121819883532,74.99972882905769,40.48100860012228,40.40531771269376,0
42.92465107151687,35.8798896859286,80.81649087545529,94.78510663495017,57.39998789424742,21.362451314559376,38.84554531403807,50.77655302949386,0
30.644023289507686,85.42098278816142,24.788318994656414,95.3180992550707,65.08110212997008,59.41918296593306,85.78804979353494,52.31863935452478,0
20.203809703316495,80.17221995256077,27.328323645481326,85.26224791523457,60.334097539028946,22.89035218880734,84.65960310410595,45.237368150756076,0
